지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2008-08-29,25.2,20.2,30.6,,1.4,66.5,1001.9
108,서울,2008-08-30,25.7,21.3,30.9,,2.1,56,1001.5
108,서울,2008-08-31,25.2,21.1,29,,2.5,53.4,998.5
108,서울,2008-09-01,19.7,17.7,23.5,72.5,3.5,89.3,994.7
108,서울,2008-09-02,21.9,17.6,26.9,5.5,2.2,74.1,996.2
108,서울,2008-09-03,23.2,18.3,28.5,,1.5,68.9,1000.1
108,서울,2008-09-04,24,20.4,28.4,,2,62.6,1001.9
108,서울,2008-09-05,22.6,21.2,24.7,0.2,1.7,69.4,1004.5
108,서울,2008-09-06,24.2,18.9,30.2,,1.6,61.6,1007.3
108,서울,2008-09-07,25.2,19.8,30.6,,1.6,65.9,1007.4
108,서울,2008-09-08,25.4,21.3,31.1,,1.7,64.8,1006.3
108,서울,2008-09-09,24.9,20.8,29.7,,1.9,64.6,1006.7
108,서울,2008-09-10,24.3,20.1,29.7,,2.3,67.5,1004.5
108,서울,2008-09-11,21.9,19.9,23.8,0.5,1.4,78.9,1002.2
108,서울,2008-09-12,24.1,20.8,29.2,,1.7,63,1000.9
108,서울,2008-09-13,23.3,17.7,29.5,,1.6,59.6,1004.2
108,서울,2008-09-14,24.4,19.8,30.2,,2,60.5,1005.5
108,서울,2008-09-15,25.1,21.6,29.9,,1.8,60.3,1001.9
108,서울,2008-09-16,24.4,18.6,30.8,,1.5,60.1,1000.8
108,서울,2008-09-17,25.1,19.2,32,,1.5,49.3,1001.3
108,서울,2008-09-18,25.5,20.4,31.9,,1.8,49.8,1001.5
108,서울,2008-09-19,25.3,20,31.4,,1.8,51.9,1001.8
108,서울,2008-09-20,21.7,19.2,24.7,7,2.3,75.8,1000.9
108,서울,2008-09-21,23.5,17.6,29.7,,1.9,65.6,1000.1
108,서울,2008-09-22,22.3,19.7,25,6.5,2,73,1000.2
108,서울,2008-09-23,21.8,19.8,24.9,,1.2,82.6,1002.5
108,서울,2008-09-24,21.5,20.1,23.8,,2.2,76.4,1003.9
108,서울,2008-09-25,16.2,12.2,20.5,7,2.5,80.5,1001.4
108,서울,2008-09-26,14.6,11.5,18.4,,3,40,1006.9
108,서울,2008-09-27,14.8,10.3,20.1,,1.6,38.5,1011.3
108,서울,2008-09-28,15.5,12,20.2,,1.3,51.6,1010.3
108,서울,2008-09-29,17.4,11.6,23.8,,1.6,52.5,1008.1
108,서울,2008-09-30,17.6,12.7,23.2,,1.6,63.6,1005.4
108,서울,2008-10-01,19.8,13.6,25.8,,2,59.6,1004.8
108,서울,2008-10-02,20,15.1,26,,2.4,64.5,1007.1
108,서울,2008-10-03,19.5,15.9,24.4,,2.1,73.8,1006.2
108,서울,2008-10-04,19.7,17.2,24.3,,1.9,60.4,1005
108,서울,2008-10-05,20.1,17,25.7,,2.4,60.5,1002.3
108,서울,2008-10-06,18.2,15.6,23.1,,2.3,61.9,1003.2
108,서울,2008-10-07,17,14.2,21.4,,1.7,63,1007.6
108,서울,2008-10-08,17.7,14.3,22.2,,2.5,65.3,1009.8
108,서울,2008-10-09,18.7,13.3,24.6,,1.1,58.3,1011.6
108,서울,2008-10-10,17.9,12.6,22.2,0,2.7,59.6,1008.2
108,서울,2008-10-11,14.4,10.9,20,,2.6,39.5,1010.5
108,서울,2008-10-12,14.3,8.9,20.6,,1.5,52.3,1008.8
108,서울,2008-10-13,15.4,9.7,21.3,,1.6,62.5,1008.5
108,서울,2008-10-14,16.1,11.1,22.3,,1.7,65,1010.4
108,서울,2008-10-15,16.5,12.7,20.9,,1.1,75.4,1013.7
108,서울,2008-10-16,18,13.4,23.3,,1.5,71.6,1013.9
108,서울,2008-10-17,18.7,14,25.1,,1.2,66.9,1014.1
108,서울,2008-10-18,19.8,13.7,28.3,,1.5,61,1013.1
108,서울,2008-10-19,18.5,14.8,23.1,,1.4,66.6,1010.6
108,서울,2008-10-20,18.6,13.5,25.5,,1.2,60,1010
108,서울,2008-10-21,19,14.6,22.9,,1.6,55,1009.6
108,서울,2008-10-22,16.8,14.7,20.5,8,2.9,72.4,1006.3
108,서울,2008-10-23,16.5,13.2,20.1,9,3.2,82.9,1001.5
108,서울,2008-10-24,11.1,8.7,14.1,0.3,3.3,50.3,1010.3
108,서울,2008-10-25,11.6,7.2,14.3,3,1.9,68,1008
108,서울,2008-10-26,12,9.3,15,,3.2,44.6,1006.4
108,서울,2008-10-27,10.2,7.3,14.3,,2.3,51.1,1008.5
108,서울,2008-10-28,10.9,5.6,15.8,,1.6,56.1,1006.8
108,서울,2008-10-29,11.9,8.7,16.2,,2,49.9,1007.1
108,서울,2008-10-30,11.1,6.5,15.7,0,2.2,48.5,1011.2
108,서울,2008-10-31,10.6,8.9,13.5,21.5,1.7,82.8,1007.5
108,서울,2008-11-01,11,5.9,15,,2.4,71,1007.3
108,서울,2008-11-02,12.7,9.8,15.2,,2.7,56.9,1004.6
108,서울,2008-11-03,11,7.2,15.4,0,2.7,48.1,1007
108,서울,2008-11-04,9,3.9,14.1,,1.7,30.6,1012.4
108,서울,2008-11-05,11.5,4.6,16.1,,1.7,47.9,1009.9
108,서울,2008-11-06,15.3,12.5,18.4,,2.1,71.8,1005.6
108,서울,2008-11-07,11.9,8.9,15.9,,2,61.1,1008.7
108,서울,2008-11-08,12,6.5,18,,1.9,49.3,1010
108,서울,2008-11-09,10,7.4,12,1.5,2.4,70.1,1012.1
108,서울,2008-11-10,9.9,5.8,14.9,,2.1,56.8,1016.4
108,서울,2008-11-11,10.4,6.7,15.6,,2,50.8,1016.4
108,서울,2008-11-12,10,5.1,15.6,,1.8,55.1,1014.4
108,서울,2008-11-13,10.1,5.3,16,,1.8,59.8,1013.9
108,서울,2008-11-14,11.1,6.8,15.2,,1.4,62.3,1012.9
108,서울,2008-11-15,10.7,9.7,12.6,3.5,1.3,74.9,1007.6
108,서울,2008-11-16,7.8,4,11.5,,2.4,59.4,1007.5
108,서울,2008-11-17,3,-2.6,8.1,,3,50,1009.7
108,서울,2008-11-18,-3.1,-5.5,0.4,,3.6,38,1014
108,서울,2008-11-19,-4.2,-7.2,-0.7,,3,41,1016.7
108,서울,2008-11-20,1.1,-5.3,7.2,1,2.2,71,1012.4
108,서울,2008-11-21,4,1.7,7.2,,2.7,47.1,1015.4
108,서울,2008-11-22,4.9,-0.2,9.5,,2,62,1016.6
108,서울,2008-11-23,7.1,2.5,11.8,,1.6,66,1014.9
108,서울,2008-11-24,8.3,5.8,12.6,,1.9,58,1011.4
108,서울,2008-11-25,6.7,4.8,9.2,,1.5,61,1014
108,서울,2008-11-26,7.6,3.5,10.6,,2.1,58.1,1014.5
108,서울,2008-11-27,5.6,4.6,8.8,13,2.4,82.8,1006.1
108,서울,2008-11-28,6.1,3.5,9.3,0.4,2.6,71.1,1007.6
108,서울,2008-11-29,3.6,0.7,7.3,0.2,4.2,53.9,1008.1
108,서울,2008-11-30,3.6,-1.4,7.8,,1.9,50.4,1016.8
108,서울,2008-12-01,7.9,4.6,10.5,0.1,2.5,60,1011.7
108,서울,2008-12-02,8.1,3.9,12,2.5,2,61.8,1009.7
108,서울,2008-12-03,7.1,0.7,12.8,,1.9,43.1,1011.5
108,서울,2008-12-04,5.3,-0.7,8.9,3.5,3.3,70.8,1008.8
108,서울,2008-12-05,-7.6,-11.9,-0.7,,4.5,43.1,1015.6
108,서울,2008-12-06,-9,-13.1,-4.9,,2.8,39.8,1020.2
108,서울,2008-12-07,-2.8,-8,1.2,1.7,2.8,70.1,1016.6
108,서울,2008-12-08,5.1,0.6,9.4,7,1.8,81.8,1008.3
108,서울,2008-12-09,7.9,4.4,12.1,0.5,1.7,73.5,1008.1
108,서울,2008-12-10,9.4,6.6,13.3,0,1.6,75,1007.8
108,서울,2008-12-11,3.7,1.7,8.2,3.5,3.6,57.9,1008.1
108,서울,2008-12-12,5.1,1.1,8.5,,1.7,62.4,1012.4
108,서울,2008-12-13,1.3,-2.8,4.6,,2.8,56.1,1013.6
108,서울,2008-12-14,-1.1,-5,3.3,,2.5,43.1,1013.1
108,서울,2008-12-15,2.1,-0.8,6.5,,1.8,45.9,1013.5
108,서울,2008-12-16,4,-1,7.7,,1.8,52.6,1013.2
108,서울,2008-12-17,6.4,1.5,9.3,0.4,2.6,69.8,1008.3
108,서울,2008-12-18,-0.3,-2.8,3.7,,2.4,50,1012.9
108,서울,2008-12-19,1.8,-3.8,5.2,0.1,2.3,57.9,1011.1
108,서울,2008-12-20,1.3,-1.4,5.2,5,2.5,60,1011.8
108,서울,2008-12-21,-0.3,-2.8,4.3,,2.5,52.8,1013.2
108,서울,2008-12-22,-5.1,-8.1,-2.7,0.4,3,52.8,1018.8
108,서울,2008-12-23,-1.2,-4.7,3.2,0.7,1.5,63.5,1016.7
108,서울,2008-12-24,2.8,-0.6,5.9,0,2.5,65.3,1009.3
108,서울,2008-12-25,-1.3,-5.4,3.6,0,4.7,39.4,1011.9
108,서울,2008-12-26,-5.6,-8.5,-2.4,,2.9,30.8,1019.3
108,서울,2008-12-27,-3,-7.6,1.1,,1.4,43,1016.8
108,서울,2008-12-28,0.5,-3.1,4.6,,1.5,56.4,1013.4
108,서울,2008-12-29,1,-0.2,2.4,0.5,2.6,66.5,1010
108,서울,2008-12-30,-4.2,-7.3,0.3,,3.5,43.3,1013.7
108,서울,2008-12-31,-6.2,-8,-2.9,,2.8,47.3,1014.5
108,서울,2009-01-01,-5.8,-9.5,-2.5,,2.3,45.8,1015.8
108,서울,2009-01-02,-2.8,-6.9,1.2,,1.6,51.5,1018.5
108,서울,2009-01-03,-1,-5.6,4,,1.8,48.3,1018.3
108,서울,2009-01-04,0.4,-2.8,4.5,,1.9,44.3,1015.8
108,서울,2009-01-05,-1.6,-3.4,1.2,,2.2,53.1,1016.3
108,서울,2009-01-06,-2,-5.4,1.4,,1.7,50,1018
108,서울,2009-01-07,-0.5,-4.2,4.2,,1.8,42,1018.4
108,서울,2009-01-08,-0.9,-4,2.5,,1.8,42,1017.3
108,서울,2009-01-09,-3.5,-6.8,-0.5,,3,43,1012.4
108,서울,2009-01-10,-7.5,-9.9,-4.3,,3.5,42,1012.1
108,서울,2009-01-11,-8,-9.6,-4.2,,3.3,39.5,1012.1
108,서울,2009-01-12,-7.8,-11,-3.2,,4.1,47.5,1016.7
108,서울,2009-01-13,-5.5,-9,-1.5,,2.1,45.3,1018.8
108,서울,2009-01-14,-6.6,-9.4,-3.2,,3.5,39.6,1019.2
108,서울,2009-01-15,-6.3,-11.2,-2,,2.1,34.4,1021
108,서울,2009-01-16,-2.8,-4.8,0.4,3.3,2,80.8,1017.6
108,서울,2009-01-17,-1.4,-5.9,3.1,,2.3,76.8,1015.7
108,서울,2009-01-18,2.6,0.1,6.1,,2.4,71.8,1006.5
108,서울,2009-01-19,0.6,-2.7,4.7,,2.6,48,1012.3
108,서울,2009-01-20,2.2,-2.4,7.2,,1.7,30.3,1013.7
108,서울,2009-01-21,3.9,1,5.9,0,1.9,53.6,1010.1
108,서울,2009-01-22,3.6,-2,9.3,0,3.4,61.6,1005.1
108,서울,2009-01-23,-9,-11,-2,,4.7,38.6,1012.6
108,서울,2009-01-24,-8.1,-11.4,-5.1,2,2.3,62.9,1009.4
108,서울,2009-01-25,-4.6,-9.3,1,0.4,2.7,65.4,1009.3
108,서울,2009-01-26,-3.3,-5.3,-0.2,,2.4,63.8,1013.9
108,서울,2009-01-27,-1.9,-6.8,3.9,,2,52.8,1018.6
108,서울,2009-01-28,1.5,-3,7.8,,1.9,42.1,1017
108,서울,2009-01-29,3.3,-1.2,8.3,,1.5,37,1013.2
108,서울,2009-01-30,5.8,0.7,12.2,,3.2,46.6,1009.1
108,서울,2009-01-31,6.1,3.4,11.7,,2.6,50.4,1013.9
108,서울,2009-02-01,5.3,1.6,10.5,,2.2,52.1,1018.4
108,서울,2009-02-02,5.2,2.1,8,,2.2,72.1,1014.6
108,서울,2009-02-03,5.7,2.9,11.1,,1.9,67.5,1011.6
108,서울,2009-02-04,4.4,1.5,8.9,,2.1,65.5,1011.5
108,서울,2009-02-05,4.4,3.2,6,0.2,2,71.3,1012
108,서울,2009-02-06,3.2,0.6,6.8,,1.7,70.1,1014
108,서울,2009-02-07,2.8,0.4,5,,1.8,80.3,1012.6
108,서울,2009-02-08,2.7,-2.2,8.2,,1.7,56.8,1013.8
108,서울,2009-02-09,5,2.6,8.1,,2.6,47.9,1007.2
108,서울,2009-02-10,4.5,2,6.5,0,2.8,69.1,1004.6
108,서울,2009-02-11,5.7,3.2,9.2,0,2.6,73.5,1001.5
108,서울,2009-02-12,6.8,1.8,10.6,0.2,3,56.3,1000.1
108,서울,2009-02-13,10.4,4.3,16.1,34.5,4.9,84.6,988.4
108,서울,2009-02-14,3.6,2.1,5.3,,2.4,73.4,1003
108,서울,2009-02-15,-1.6,-6.4,2.4,0.4,3.4,46.1,1011.4
108,서울,2009-02-16,-6,-8.6,-2.3,,4,28.8,1019.5
108,서울,2009-02-17,-4.6,-8.6,-0.5,,2.4,39.1,1020.2
108,서울,2009-02-18,-2.2,-6,1.4,,2.2,41.3,1017.6
108,서울,2009-02-19,0.6,-1.8,3.9,0.4,2.2,50.6,1010.2
108,서울,2009-02-20,-2.5,-6.8,-0.1,1,4.1,58,1006.3
108,서울,2009-02-21,-2.2,-7.8,2.7,,2.2,53.5,1010.4
108,서울,2009-02-22,3,0.1,7,,1.7,59.9,1005.2
108,서울,2009-02-23,6.2,-0.2,11.9,,1.6,54.5,1007.1
108,서울,2009-02-24,7.6,6.2,10.2,0.2,2.1,68.4,1006.1
108,서울,2009-02-25,2.8,-0.8,6.4,0,3.1,46.6,1009.3
108,서울,2009-02-26,2.4,-2.5,7.3,,2.6,35.4,1013.1
108,서울,2009-02-27,3.9,-1,8.6,,2.5,34.4,1011.4
108,서울,2009-02-28,5.2,0.9,10.2,,2.1,31.9,1014
108,서울,2009-03-01,3.3,-1.6,8.6,,3.3,30.3,1017
108,서울,2009-03-02,3.6,-2.8,8.6,,2,36,1016.7
108,서울,2009-03-03,2.7,0.6,5.1,6.5,2,78.4,1010.9
108,서울,2009-03-04,3.7,-0.3,8.9,,1.8,63.4,1010.9
108,서울,2009-03-05,5.2,3.2,7.6,9,2.4,70.4,1006.3
108,서울,2009-03-06,1.6,-1.9,4,,4.2,53.5,1008.1
108,서울,2009-03-07,1.7,-3,6.4,,2.5,51.4,1013.8
108,서울,2009-03-08,5.1,-0.2,11.1,,2.3,43.8,1010.3
108,서울,2009-03-09,5.9,2.7,11.1,,2.6,60,1009.2
108,서울,2009-03-10,3.4,-0.5,8.6,,3.3,32.3,1012.5
108,서울,2009-03-11,4.5,0.3,9.9,,2.5,32.3,1015.9
108,서울,2009-03-12,7.9,2.9,13.5,3.5,2.3,34.9,1014.4
108,서울,2009-03-13,2.7,-3,6.3,19.5,4.4,68.4,1003.2
108,서울,2009-03-14,0.2,-3.3,4.3,,4.6,37.5,1009
108,서울,2009-03-15,5.1,-1.3,8.8,,4,60.6,1005.3
108,서울,2009-03-16,8.7,5.8,13.1,,3.4,75.1,1001.9
108,서울,2009-03-17,12.3,4.7,18.8,,3.3,57.3,1001.8
108,서울,2009-03-18,16.3,14,18.8,,4.7,71.9,1001.7
108,서울,2009-03-19,14.1,9.9,17.3,0.4,2.6,82.6,1001
108,서울,2009-03-20,12.2,6.3,19.3,,2.6,45.8,1007.7
108,서울,2009-03-21,14.3,8.5,22.2,10.5,2.1,53.8,999.4
108,서울,2009-03-22,10,4.6,13.5,8.5,3.7,69.6,993.6
108,서울,2009-03-23,4.5,0.5,9.6,,3.6,41,1008
108,서울,2009-03-24,1.9,-0.1,5.5,,2.8,41.5,1009.6
108,서울,2009-03-25,2.4,-2,5.5,,4.4,49.4,1006.8
108,서울,2009-03-26,4.7,2.1,9.2,6,3.6,61.1,1007.1
108,서울,2009-03-27,3.8,0.1,8.4,,3.6,35,1013.6
108,서울,2009-03-28,4.5,0.2,10.1,,2.5,38.3,1012.2
108,서울,2009-03-29,6.7,0.6,12.1,,2.1,38.5,1013.5
108,서울,2009-03-30,7.3,3.9,11.2,,3.3,44.8,1014.5
108,서울,2009-03-31,6.1,3.5,9.9,0,3.6,49.6,1012.3
108,서울,2009-04-01,5.9,2.2,10,,3,49.5,1012.1
108,서울,2009-04-02,7.6,2.6,14.2,,3.1,48.5,1014.9
108,서울,2009-04-03,8.2,5.3,12.8,,2.5,55.9,1011.4
108,서울,2009-04-04,8.7,6,12.7,,2.9,67.6,1009
108,서울,2009-04-05,9.8,5.7,15.8,,2.5,68.4,1007.1
108,서울,2009-04-06,10.9,5.4,17,,2.8,54.3,1003.9
108,서울,2009-04-07,14.1,7.8,21.3,,2.2,46.3,1006.2
108,서울,2009-04-08,16.2,9.8,23.9,,2.1,37.4,1009.7
108,서울,2009-04-09,17.5,10.9,24.9,,2.1,37.6,1011.4
108,서울,2009-04-10,17.3,11.8,23.6,,2.4,37.6,1010.8
108,서울,2009-04-11,18.5,11.8,25.3,,2,31.8,1008.3
108,서울,2009-04-12,16.6,13,21.2,,2.8,37.4,1004.2
108,서울,2009-04-13,15.7,12.6,20.6,,2.3,53.8,998
108,서울,2009-04-14,16.1,13.2,21.1,0,3.3,48,996
108,서울,2009-04-15,9.9,7.9,14.1,6,2.6,81.5,997.7
108,서울,2009-04-16,10.7,5.7,15.4,,2.3,67.1,1001.8
108,서울,2009-04-17,12,6,17.9,,2.4,41.4,1004.9
108,서울,2009-04-18,14.4,7.6,20.6,,2.1,31.3,1006.2
108,서울,2009-04-19,18.5,10.7,25.8,,2.2,28,1002.8
108,서울,2009-04-20,14,11.4,17.2,38.5,4.1,78.8,989.3
108,서울,2009-04-21,9.4,8.5,11.4,3,5.7,81.4,991
108,서울,2009-04-22,9.9,7.7,13,,3.8,61.4,1002.1
108,서울,2009-04-23,12.7,5.8,17.9,,1.8,54.3,1008.1
108,서울,2009-04-24,13.3,11.5,17.4,7.5,1.9,75.1,1004.1
108,서울,2009-04-25,8.7,6.1,11.8,10.5,3.2,85.1,996.6
108,서울,2009-04-26,8.7,4.9,12.2,0,1.7,67.5,1001.1
108,서울,2009-04-27,11.2,6.3,17,0.5,2.2,67,1003.1
108,서울,2009-04-28,13.5,7.2,20.2,0.5,2,59.6,1009
108,서울,2009-04-29,15.6,8.6,22.5,,2.4,43.5,1012.8
108,서울,2009-04-30,15.7,9.8,20.8,,2.3,33.9,1013.1
108,서울,2009-05-01,17.4,10.9,22.4,,2.3,45.4,1012.6
108,서울,2009-05-02,15.4,14.2,18,1.5,3.2,74.9,1008.5
108,서울,2009-05-03,16.6,12.7,22.8,,2.5,68.6,1008.5
108,서울,2009-05-04,14.7,10,21.5,,2.9,70,1007.2
108,서울,2009-05-05,18.1,9.8,26.3,,2.8,64.6,1005.6
108,서울,2009-05-06,22.4,15.3,29.2,,2.4,40.9,1003.7
108,서울,2009-05-07,21.3,15.5,27.5,,2.9,32.3,999.6
108,서울,2009-05-08,21.2,15.6,27.4,,2.2,45,999.2
108,서울,2009-05-09,21.7,16.4,27,,3.1,38,999.7
108,서울,2009-05-10,20.3,16,25.9,,1.9,57.6,1001.6
108,서울,2009-05-11,17,15.8,20,36.5,1.5,88.6,1000.4
108,서울,2009-05-12,18.6,15.1,23.9,7,2.7,78.4,997.5
108,서울,2009-05-13,17.9,13.7,22.4,,2.8,34.6,1002.8
108,서울,2009-05-14,18.9,12,25.2,,2.2,47.5,1004.5
108,서울,2009-05-15,18.3,15.3,22.1,0.5,2.1,58.5,1007.3
108,서울,2009-05-16,13.7,13,15.5,21.5,2.6,93.4,999.4
108,서울,2009-05-17,14.3,12.1,17.4,3,3,81.6,994.9
108,서울,2009-05-18,16.9,9.9,22.6,,3.8,56.6,999.8
108,서울,2009-05-19,19.3,13.7,24.5,,2.4,62.8,1000.7
108,서울,2009-05-20,21.6,15.1,27.3,,1.6,56.5,1003
108,서울,2009-05-21,15.8,15.1,19.4,38,2.8,94.6,995.5
108,서울,2009-05-22,18,14.9,22.5,0.5,2.5,74.8,1000.1
108,서울,2009-05-23,16.5,14.5,19.6,0.5,2.4,78,999.3
108,서울,2009-05-24,19.5,14.8,25,,2.2,71.4,1001.9
108,서울,2009-05-25,22.5,15.3,29.6,,2,60.6,1005.2
108,서울,2009-05-26,23.1,18.2,29,,2.1,53.4,1004
108,서울,2009-05-27,23.9,18.7,29.7,,2.5,39,1004
108,서울,2009-05-28,24.2,17.2,31,,2.2,31.9,1004.6
108,서울,2009-05-29,22.8,18.4,27.9,,2.4,34.9,1001.2
108,서울,2009-05-30,21.3,18,25.4,,2.5,33.8,995.4
108,서울,2009-05-31,19.7,15.8,24.7,,3.2,50,993.6
108,서울,2009-06-01,21.7,14.3,28.1,,2.8,50.8,992.9
108,서울,2009-06-02,21.7,18.8,26.2,4.5,4.8,65.3,991.5
108,서울,2009-06-03,19.1,17.9,22.2,1.5,4,81.4,990.8
108,서울,2009-06-04,21.2,17.7,25.9,,2.2,62.8,992.6
108,서울,2009-06-05,22.5,16,28.2,,2,43.9,992.4
108,서울,2009-06-06,22.2,18.2,27.6,,2.5,49,995.5
108,서울,2009-06-07,19.1,17.4,21.8,,1.5,63.9,1000.5
108,서울,2009-06-08,20.9,14.9,25.7,,1.6,61.9,1003.4
108,서울,2009-06-09,19.4,16.8,21.8,25.5,1.9,86.1,998.6
108,서울,2009-06-10,18.8,16.9,22.2,16.5,2.9,86.8,988.3
108,서울,2009-06-11,21,15.9,25.7,0.1,4.2,57.9,989.7
108,서울,2009-06-12,19.4,14.5,24.4,1,2.7,52.8,990.5
108,서울,2009-06-13,20.2,15.9,24.6,,2.5,66.4,993.9
108,서울,2009-06-14,20.4,18.4,23.5,,1.6,72.5,997.9
108,서울,2009-06-15,21.6,17.7,26.3,,2,68,1001.1
108,서울,2009-06-16,21.8,17.5,26.6,,2.1,62.5,1002.7
108,서울,2009-06-17,21.1,19.6,23.1,0,1.6,70.1,1003.1
108,서울,2009-06-18,25.1,18.2,31.5,,1.5,57.9,1000.8
108,서울,2009-06-19,25.1,22.1,28.5,,2.4,63.4,997.6
108,서울,2009-06-20,22.7,22,24.7,48.5,1.8,89.6,992
108,서울,2009-06-21,25.1,21.9,30.2,0.5,1.8,77.8,990.3
108,서울,2009-06-22,23,20.6,26.5,,2.8,74.5,988.5
108,서울,2009-06-23,23.4,19.1,27.9,,3.2,59.1,991.7
108,서울,2009-06-24,24.5,19.7,30,,3.2,50,994.4
108,서울,2009-06-25,24.8,20.7,29.8,,3.2,47.5,996.8
108,서울,2009-06-26,24.4,20.9,29.4,,2.4,67.4,999.8
108,서울,2009-06-27,26.1,20.8,32.4,,2.2,63.9,997.4
108,서울,2009-06-28,26,23.4,29.6,0.4,2,69.6,993.9
108,서울,2009-06-29,26.1,22.5,31.1,33,2.3,76.6,991.1
108,서울,2009-06-30,24.4,22.2,26.6,0.5,2.5,81.6,993
108,서울,2009-07-01,23.5,20.7,27.4,,3.3,70.9,993.3
108,서울,2009-07-02,20.7,18.7,22.3,96.5,1.6,91,993
108,서울,2009-07-03,22.5,19.3,27,0.5,1.8,73.5,993.6
108,서울,2009-07-04,22.8,19.8,26.9,3,1.6,75.9,997.9
108,서울,2009-07-05,24.6,19.9,30,,1.6,69.3,1002
108,서울,2009-07-06,25,22,29,1,1.6,72,1001.4
108,서울,2009-07-07,24.9,22.1,28.1,1,1.9,73.4,996
108,서울,2009-07-08,26.3,22.5,30.3,0,1.6,69.3,995
108,서울,2009-07-09,21.8,19.4,25.8,190,2.3,92.8,987.2
108,서울,2009-07-10,23.8,18.7,29.7,,2.3,70.3,995.6
108,서울,2009-07-11,24.6,20.7,29.2,1,1.3,66.3,999.2
108,서울,2009-07-12,20.7,18.8,24,114.5,4.1,94.3,993.4
108,서울,2009-07-13,23.2,19.9,27.7,5,2.3,83.4,1000.2
108,서울,2009-07-14,23,20,25.6,140.5,4.9,93,992.7
108,서울,2009-07-15,23.1,19.9,25.9,,3.5,80.6,995.8
108,서울,2009-07-16,26.7,21.3,32.4,,2,67,995.6
108,서울,2009-07-17,24.8,22.9,26.6,56.5,1.5,85.9,995.1
108,서울,2009-07-18,25.1,21.1,27.3,14.5,6.2,86.8,991.2
108,서울,2009-07-19,24.6,20.7,29.9,0.1,2.3,81.4,994.9
108,서울,2009-07-20,25.5,22.5,28.5,0.5,1.8,80.5,994.2
108,서울,2009-07-21,25.4,23.2,29.1,,2.6,74.8,989.3
108,서울,2009-07-22,25.1,21.2,30,,2.1,67.1,991.5
108,서울,2009-07-23,25.4,21.9,29.9,,1.8,67,993.9
108,서울,2009-07-24,24.8,21.2,30.1,1,2.8,67,992.4
108,서울,2009-07-25,22.5,19.3,26,22.5,1.8,76.9,995.6
108,서울,2009-07-26,24.8,20.5,29.1,10.5,1.8,69.1,996.2
108,서울,2009-07-27,24.8,22.1,27.7,0.2,1.8,72.5,995.9
108,서울,2009-07-28,24.6,22.7,26.4,0.5,1.8,74.1,995.7
108,서울,2009-07-29,25.5,21.5,30.4,0.1,1.9,67.1,996.5
108,서울,2009-07-30,26.5,22.6,30.6,,2,67.6,999.6
108,서울,2009-07-31,26.7,24.1,30.4,0,1.9,68.9,998.9
108,서울,2009-08-01,25.4,23.3,28.9,21.5,1.1,79,996.7
108,서울,2009-08-02,25.8,23,29.6,1.5,1.4,75,996.3
108,서울,2009-08-03,25.2,23.9,27.5,,1.3,75.3,998.2
108,서울,2009-08-04,26.9,23,31.2,,1.4,65.4,998.3
108,서울,2009-08-05,27.6,23,32.3,,2.2,53,998.4
108,서울,2009-08-06,26.6,23.8,30.7,0.5,2.4,61.9,999.7
108,서울,2009-08-07,25.8,23.1,28.5,0.5,1.7,79.3,1000.1
108,서울,2009-08-08,26.5,24.7,28.9,0.5,1.9,77.3,998.7
108,서울,2009-08-09,28.7,24.9,33.6,,2.5,62.3,996.5
108,서울,2009-08-10,27.8,23.7,32,,2.8,60,997.4
108,서울,2009-08-11,23.8,22.4,27.1,113.5,3.1,86.1,995.6
108,서울,2009-08-12,23.5,22.4,25.9,80.5,2.5,91.1,989.3
108,서울,2009-08-13,26.3,21.9,30.9,,1.9,74.6,994.2
108,서울,2009-08-14,27.6,23.3,33.4,,1.6,64.9,998.8
108,서울,2009-08-15,27.9,22.8,33,,1.7,64,1000.4
108,서울,2009-08-16,29.1,24.7,34.4,,1.8,55.8,1003.2
108,서울,2009-08-17,26.8,24,30.9,0.2,2.3,62.6,1004.4
108,서울,2009-08-18,27.4,25.5,30.9,0.1,2.1,71.1,1003.1
108,서울,2009-08-19,28.1,25.1,31.8,0,3.3,69.6,1000.6
108,서울,2009-08-20,26.1,22.7,29.4,19.5,4.2,77.5,995
108,서울,2009-08-21,25.2,20.4,29.6,,2,61.1,996.9
108,서울,2009-08-22,25.2,23.1,28.2,0,2.3,53.8,997.7
108,서울,2009-08-23,25.9,21.4,30.9,,2.3,62.5,999.9
108,서울,2009-08-24,25.6,21.9,29.4,,1.8,58.4,1001.9
108,서울,2009-08-25,24.3,21.7,27.6,9,1.8,70.1,1001.7
108,서울,2009-08-26,24.2,22.1,26.3,14.5,2.5,75.5,997.3
108,서울,2009-08-27,24.1,21.9,25.7,17,2.5,86.4,992.8
108,서울,2009-08-28,24.1,19.8,28.6,,2.6,68.1,997.8
108,서울,2009-08-29,22.2,17.9,26.7,,2.2,64,1002.9
108,서울,2009-08-30,20.5,18.1,23.3,6.5,2,76.9,1005.9
108,서울,2009-08-31,22.6,16.4,28.3,,1.9,59.1,1006.3
108,서울,2009-09-01,23.7,18.7,28.6,,1.9,51.6,1007.5
108,서울,2009-09-02,23.4,18.7,28.6,,2.2,52.8,1007.2
